browser_isolated,browser_isolated_async_work,browser_isolated_graphics,browser_isolated_video5,browser_unisolated,browser_unisolated_async_work,browser_unisolated_graphics,browser_unisolated_video5
100.13999998569489,100.58499999716878,100.38499999046326,100.2049999833107,99.79999995231628,100.40000000223516,100.80000001192091,100.60000002384186
100.0900000333786,100.4700000025332,100.26499998569489,100.5250000357628,100.10000002384186,100.5,100.0999999642372,100.39999997615814
100.12000000476836,100.19999999925494,100.30500000715256,100.375,100.29999995231628,100.39999999850988,100.4000000357628,100.4000000357628
100.16499996185304,100.57499999925494,100.6599999666214,100.375,100.20000004768372,101.90000000223516,100.19999998807909,101.0
101.0,100.4050000011921,100.36000001430511,100.70999997854231,99.89999997615814,99.19999999925494,100.30000001192091,100.0999999642372
99.35500001907349,101.464999999851,100.4200000166893,100.28500002622604,100.20000004768372,103.09999999776484,100.69999998807909,100.30000001192091
100.00499999523164,99.5300000011921,100.37999999523164,100.61500000953674,100.0,97.90000000223516,100.5,100.5
100.27500009536745,100.375,100.82499998807909,100.25499999523164,100.09999990463255,100.59999999776484,100.30000001192091,100.30000001192091
99.86499989032744,100.47999999672174,100.3149999976158,100.6599999666214,100.10000002384186,100.20000000298025,100.5999999642372,100.30000001192091
100.19500005245207,100.5300000011921,100.50999999046326,100.1700000166893,100.20000004768372,100.29999999701975,100.30000001192091,100.69999998807909
100.15499997138976,100.160000000149,100.2950000166893,100.7049999833107,100.10000002384186,100.90000000223516,100.4000000357628,100.19999998807909
100.13999998569489,100.52500000223516,100.53500002622604,100.25499999523164,100.19999992847444,100.30000000074506,100.29999995231628,100.80000001192091
100.08000004291534,100.22999999672174,100.35999995470048,101.1899999976158,100.10000002384186,100.29999999701975,100.30000001192091,100.19999998807909
100.0900000333786,100.42999999970198,100.2950000166893,100.0100000500679,100.0,100.70000000298025,100.60000002384186,100.30000001192091
100.16499996185304,101.58000000193717,100.54000002145769,100.375,100.10000002384186,100.19999999925494,100.0999999642372,100.5
100.02499997615814,101.08500000089408,100.1700000166893,100.91499996185304,100.10000002384186,100.39999999850988,100.60000002384186,100.30000001192091
100.16000008583067,102.35500000044703,100.29999995231628,100.09500002861024,100.19999992847444,100.30000000074506,100.19999998807909,100.39999997615814
100.20999991893768,97.89999999850988,100.375,100.3149999976158,100.10000002384186,101.69999999925494,101.0,100.80000001192091
100.12000000476836,100.35500000044703,100.46000003814696,101.15499997138976,100.5,100.90000000223516,100.19999998807909,100.30000001192091
100.23000001907349,100.26500000059605,100.5999999642372,99.97000002861024,99.89999997615814,99.79999999701975,100.20000004768372,100.30000001192091
100.02999997138976,100.4349999986589,100.61500000953674,100.33999997377396,100.0,100.40000000223516,100.5999999642372,101.0
99.97500002384186,100.69500000029802,100.30500000715256,100.62999999523164,100.20000004768372,100.30000000074506,100.30000001192091,100.0999999642372
100.13999998569489,100.160000000149,100.6850000023842,100.25999999046326,100.19999992847444,100.69999999925494,100.5,100.4000000357628
100.11500000953674,100.535000000149,100.91500002145769,100.40500003099442,100.30000007152556,100.19999999925494,100.30000001192091,100.79999995231628
100.52499997615814,100.60000000149012,100.44499999284744,101.08499997854231,99.79999995231628,100.5,100.5,100.20000004768372
100.25499999523164,100.61499999836089,100.35499995946884,100.23000001907349,100.10000002384186,100.30000000074506,100.19999998807909,100.5999999642372
99.62000000476836,100.44500000029802,100.35000002384186,100.39499998092651,100.20000004768372,100.39999999850988,100.60000002384186,100.30000001192091
100.04000008106232,100.035000000149,100.6899999976158,100.50499999523164,100.09999990463255,100.30000000074506,100.5999999642372,100.39999997615814
100.24000000953674,100.67500000074506,100.30000001192091,100.24500000476836,100.40000009536745,100.5,100.4000000357628,100.60000002384186
100.27999997138976,100.95499999821186,100.23500001430511,100.50999999046326,99.89999997615814,100.30000000074506,100.29999995231628,100.39999997615814
100.16499996185304,100.35000000149012,100.3499999642372,100.4200000166893,100.0,100.39999999850988,100.20000004768372,100.30000001192091
99.94000005722046,100.60500000044703,100.4200000166893,100.36000001430511,100.29999995231628,100.40000000223516,100.29999995231628,100.5
99.97499990463255,101.62999999895692,100.59499996900558,100.56999999284744,99.89999997615814,100.79999999701975,100.5,100.19999998807909
100.08500003814696,98.5949999988079,100.0900000333786,100.37000000476836,100.10000002384186,100.5,100.60000002384186,100.80000001192091
100.08000004291534,100.99500000104308,100.92500001192091,100.5600000023842,100.20000004768372,101.20000000298025,100.60000002384186,100.19999998807909
100.07999992370604,99.964999999851,100.01499998569489,100.26999998092651,100.0,99.59999999776484,100.89999997615814,101.20000004768372
100.08000004291534,100.76999999955297,100.46999996900558,100.48000001907349,100.10000002384186,100.40000000223516,100.5,99.89999997615814
100.16499996185304,100.39499999955297,100.41000002622604,100.94499999284744,100.19999992847444,100.29999999701975,100.10000002384186,100.39999997615814
100.02500009536745,101.03999999910592,100.47500002384186,99.97500002384186,100.10000002384186,100.80000000074506,100.5,100.4000000357628
100.32499992847444,99.9400000013411,100.25999999046326,100.50999999046326,100.0,110.19999999925494,100.5999999642372,102.39999997615814
100.19500005245207,100.64499999955297,100.66999995708466,100.28999996185304,100.20000004768372,100.40000000223516,100.4000000357628,100.9000000357628
99.99500000476836,100.4400000013411,100.3100000023842,100.26500004529952,100.5,116.5,100.0,100.39999997615814
100.00499999523164,100.28999999910592,100.52000004053116,100.4749999642372,99.89999997615814,117.39999999850988,100.5,100.69999998807909
100.1599999666214,100.35999999940395,100.09499996900558,100.7150000333786,100.10000002384186,99.60000000149012,100.5,100.19999998807909
100.14999997615814,100.3800000026822,100.54000002145769,100.13499999046326,100.0,100.19999999925494,100.69999998807909,100.4000000357628
100.07500004768372,101.56999999657272,100.26499998569489,100.44499999284744,100.0,100.69999999925494,100.5999999642372,101.0
100.01499998569489,100.0,100.5900000333786,100.43000000715256,100.29999995231628,100.40000000223516,100.10000002384186,100.0999999642372
100.87999999523164,100.72500000149012,100.2399999499321,100.60500001907349,101.29999995231628,100.29999999701975,100.5,100.70000004768372
99.50999999046326,100.07000000029802,100.35000002384186,100.5349999666214,99.10000002384186,100.40000000223516,100.60000002384186,100.0999999642372
100.14499998092651,100.1849999986589,100.68000000715256,100.34500002861024,99.89999997615814,100.80000000074506,100.5,100.4000000357628
100.10500001907349,100.3150000013411,100.18000000715256,101.08499997854231,100.10000002384186,100.19999999925494,100.39999997615814,100.19999998807909
100.0349999666214,104.96000000089408,100.51999998092651,99.98500001430511,100.10000002384186,100.19999999925494,100.10000002384186,100.39999997615814
100.15500009059906,115.285000000149,100.19999998807909,100.37999999523164,100.39999997615814,100.60000000149012,100.5,100.4000000357628
99.98499989509584,99.79499999806283,100.47000002861024,100.31999999284744,99.89999997615814,101.5,100.29999995231628,100.5
100.25999999046326,115.89499999955297,100.27999997138976,100.45999997854231,100.0,100.0,100.5,100.5
100.12000000476836,101.29000000283122,100.66500002145769,100.5900000333786,100.20000004768372,100.69999999925494,100.20000004768372,100.89999997615814
100.24000000953674,99.55499999970198,100.42500001192091,100.3149999976158,100.10000002384186,99.89999999850988,100.69999998807909,100.10000002384186
100.0,100.45999999716878,100.41999995708466,100.5649999976158,100.10000002384186,100.10000000149012,100.39999997615814,100.29999995231628
100.02500009536745,100.5650000013411,100.125,100.24500000476836,100.09999990463255,100.69999999925494,100.4000000357628,100.60000002384186
100.24500000476836,100.54500000178814,100.87000000476836,100.25499999523164,100.60000002384186,100.5,100.29999995231628,100.39999997615814
99.99499988555908,100.0949999988079,100.21000003814696,100.46999996900558,99.80000007152556,100.30000000074506,100.4000000357628,100.30000001192091
100.125,100.34999999776484,100.30500000715256,100.64500004053116,99.89999997615814,100.5,100.5,100.5
100.125,100.5950000025332,101.05500000715256,100.6850000023842,100.19999992847444,100.19999999925494,100.5,100.60000002384186
100.05000007152556,100.22499999776484,100.19499999284744,100.24500000476836,100.0,100.69999999925494,100.69999998807909,100.39999997615814
100.2150000333786,100.875,100.5600000023842,100.63999998569489,100.10000002384186,100.40000000223516,99.89999997615814,101.19999998807909
100.45499992370604,100.035000000149,100.39499998092651,100.22999995946884,100.30000007152556,100.5,100.70000004768372,99.80000001192091
99.77499997615814,101.58000000193717,100.4399999976158,100.39000004529952,100.19999992847444,100.29999999701975,100.39999997615814,100.9000000357628
100.11000001430511,100.910000000149,100.40499997138976,101.4399999976158,100.0,101.0,100.39999997615814,100.0
100.12999999523164,99.660000000149,100.25,103.7849999666214,100.30000007152556,99.80000000074506,100.70000004768372,100.5999999642372
100.0550000667572,100.53999999910592,100.47500002384186,100.55000001192091,100.09999990463255,101.69999999925494,100.5,100.60000002384186
100.0699999332428,100.44500000029802,100.25499999523164,100.74500000476836,100.30000007152556,99.30000000074506,100.5999999642372,100.39999997615814
100.31000006198884,100.44999999925494,100.51499998569489,99.83499997854231,99.89999997615814,100.30000000074506,100.5,100.19999998807909
100.11500000953674,100.53999999910592,100.44499999284744,100.55500000715256,100.0,100.30000000074506,100.80000001192091,100.30000001192091
100.07999992370604,100.4700000025332,100.5,100.33500003814696,100.10000002384186,100.39999999850988,100.19999998807909,100.5
100.0900000333786,100.23000000044703,100.70000004768372,100.33999997377396,100.10000002384186,100.5,100.60000002384186,100.19999998807909
100.01499998569489,100.5,100.27499997615814,100.40500003099442,100.19999992847444,100.40000000223516,100.0999999642372,100.4000000357628
100.24000000953674,100.32999999821186,100.01999998092651,100.375,100.20000004768372,100.39999999850988,100.30000001192091,100.30000001192091
100.02999997138976,100.33000000193717,100.49500000476836,100.42999994754793,100.29999995231628,100.39999999850988,100.60000002384186,101.19999998807909
100.23500001430511,101.3149999976158,100.4399999976158,100.49500000476836,99.80000007152556,100.60000000149012,100.5999999642372,99.80000001192091
100.02499997615814,100.0,100.2950000166893,100.44499999284744,100.29999995231628,100.30000000074506,100.30000001192091,100.5999999642372
100.15500009059906,101.50499999895692,100.17500001192091,100.35000002384186,99.89999997615814,101.19999999925494,100.69999998807909,100.4000000357628
100.1599999666214,99.30000000074506,100.44999998807909,101.61500000953674,100.10000002384186,99.80000000074506,100.60000002384186,101.0
100.06500005722046,100.51000000163911,100.4650000333786,99.62999999523164,100.10000002384186,100.59999999776484,100.39999997615814,101.0
100.29499995708466,100.6549999974668,100.61999994516373,100.71499997377396,100.29999995231628,100.20000000298025,100.70000004768372,100.39999997615814
